#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11026, 11,KE8EXM,     1.15, 3,   boost,  -16.18,  97401.00,  331.89,   76.89,  103.40, 22.9, 4.10, 4.08, 4.09,  -5.25,  -3.48,   2.72, 446.09,  -7.45, -31.98,  -0.22,   0.09,   0.15,   9.07, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7297995, -83.7075434,   330.0, 2025, 11, 23, 18, 17, 41,        1,        2, 297,  55,   1.5,   0.8,   1.3,  0,  0, 22, 17,  0,  0, 30, 27, 28,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 27, 11,  0,  0, 18,  0
6, 11026, 11,KE8EXM,     1.16, 3,   boost,  -15.20,  97369.00,  334.64,   79.64,  103.25, 22.9, 4.10, 4.08, 4.09,  -4.87,  -2.64,   1.84, 453.11,  -3.91, -34.11,  -0.22,   0.08,   0.14,   8.94, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7297995, -83.7075434,   330.0, 2025, 11, 23, 18, 17, 41,        1,        2, 297,  55,   1.5,   0.8,   1.3,  0,  0, 22, 17,  0,  0, 30, 27, 28,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 27, 11,  0,  0, 18,  0
6, 11026, 11,KE8EXM,     1.16, 3,   boost,  -15.20,  97369.00,  334.64,   79.64,  103.25, 22.9, 4.10, 4.08, 4.09,  -4.87,  -2.64,   1.84, 453.11,  -3.91, -34.11,  -0.22,   0.08,   0.14,   8.94, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7297995, -83.7075434,   330.0, 2025, 11, 23, 18, 17, 41,        1,        2, 297,  55,   1.5,   0.8,   1.3,  0,  0, 22, 17,  0,  0, 30, 27, 28,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 27, 11,  0,  0, 18,  0
6, 11026, 11,KE8EXM,     1.16, 3,   boost,  -15.20,  97369.00,  334.64,   79.64,  103.25, 22.9, 4.10, 4.08, 4.09,  -4.87,  -2.64,   1.84, 453.11,  -3.91, -34.11,  -0.22,   0.08,   0.14,   8.94, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7297995, -83.7075434,   330.0, 2025, 11, 23, 18, 17, 41,        1,        2, 297,  55,   1.5,   0.8,   1.3,  0,  0, 22, 17,  0,  0, 30, 27, 28,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 27, 11,  0,  0, 18,  0
6, 11026, 11,KE8EXM,     1.17, 3,   boost,  -13.73,  97369.00,  334.64,   79.64,  103.10, 22.9, 4.10, 4.08, 4.09,  -4.85,  -2.82,   1.65, 459.94,  -1.29, -35.03,  -0.22,   0.08,   0.14,   8.83, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.18, 3,   boost,  -15.69,  97358.00,  335.58,   80.59,  102.96, 22.9, 4.10, 4.08, 4.09,  -4.91,  -1.75,   2.40, 466.53,   1.46, -35.33,  -0.22,   0.07,   0.14,   8.72, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.19, 3,   boost,  -15.20,  97358.00,  335.58,   80.59,  102.81, 22.9, 4.10, 4.08, 4.09,  -5.09,  -1.24,   1.85, 472.52,   4.51, -36.13,  -0.22,   0.06,   0.13,   8.62, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.20, 3,   boost,  -13.24,  97346.00,  336.62,   81.62,  102.67, 22.9, 4.10, 4.08, 4.09,  -4.87,  -0.88,   2.46, 476.00,   7.07, -36.13,  -0.22,   0.05,   0.13,   8.54, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.21, 3,   boost,  -14.22,  97346.00,  336.62,   81.62,  102.52, 22.9, 4.10, 4.08, 4.09,  -4.94,   1.30,   2.49, 481.31,  10.43, -34.78,  -0.22,   0.05,   0.13,   8.47, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.22, 4,    fast,  -15.20,  97337.00,  337.39,   82.40,  102.37, 22.9, 4.10, 4.08, 4.09,  -5.09,   1.98,   2.70, 484.60,  12.14, -32.65,  -0.23,   0.04,   0.13,   8.43, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.22, 4,    fast,  -15.20,  97337.00,  337.39,   82.40,  102.37, 22.9, 4.10, 4.08, 4.09,  -5.09,   1.98,   2.70, 484.60,  12.14, -32.65,  -0.23,   0.04,   0.13,   8.43, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.23, 4,    fast,  -15.20,  97337.00,  337.39,   82.40,  102.22, 22.9, 4.10, 4.08, 4.09,  -5.06,   2.23,   3.15, 489.73,  14.76, -29.72,  -0.22,   0.02,   0.12,   8.39, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.24, 4,    fast,  -15.20,  97316.00,  339.19,   84.20,  102.07, 22.9, 4.10, 4.08, 4.09,  -5.12,   2.28,   4.31, 492.29,  16.60, -26.67,  -0.22,   0.02,   0.12,   8.36, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.25, 4,    fast,  -15.69,  97316.00,  339.19,   84.20,  101.92, 22.9, 4.10, 4.08, 4.09,  -5.11,   2.03,   4.77, 494.73,  16.41, -23.49,  -0.22,   0.00,   0.13,   8.36, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.26, 4,    fast,  -16.18,  97290.00,  341.43,   86.44,  101.76, 22.9, 4.10, 4.08, 4.09,  -5.19,   2.46,   4.86, 497.97,  17.39, -19.89,  -0.22,  -0.01,   0.13,   8.36, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.27, 4,    fast,  -16.67,  97290.00,  341.43,   86.44,  101.61, 22.9, 4.10, 4.08, 4.09,  -5.32,   2.59,   6.38, 500.90,  16.90, -16.72,  -0.22,  -0.02,   0.13,   8.37, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.28, 4,    fast,  -14.22,  97272.00,  342.98,   87.99,  101.45, 22.9, 4.10, 4.08, 4.09,  -5.27,   1.44,   7.06, 506.45,  15.50, -13.54,  -0.23,  -0.03,   0.13,   8.39, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.29, 4,    fast,  -15.69,  97272.00,  342.98,   87.99,  101.30, 22.9, 4.10, 4.08, 4.09,  -5.27,   1.40,   6.76, 509.32,  13.48, -10.49,  -0.23,  -0.04,   0.14,   8.41, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.30, 4,    fast,  -15.20,  97247.00,  345.13,   90.14,  101.14, 22.9, 4.09, 4.09, 4.09,  -5.27,   0.92,   6.57, 513.41,  11.77,  -8.42,  -0.23,  -0.06,   0.15,   8.44, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.30, 4,    fast,  -15.20,  97247.00,  345.13,   90.14,  101.14, 22.9, 4.09, 4.09, 4.09,  -5.27,   0.92,   6.57, 513.41,  11.77,  -8.42,  -0.23,  -0.06,   0.15,   8.44, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.31, 4,    fast,  -14.71,  97247.00,  345.13,   90.14,  100.99, 22.9, 4.09, 4.09, 4.09,  -5.32,   0.08,   7.46, 516.83,   9.27,  -6.89,  -0.23,  -0.06,   0.15,   8.48, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.32, 4,    fast,  -16.18,  97221.00,  347.37,   92.38,  100.84, 22.9, 4.09, 4.09, 4.09,  -5.34,  -0.47,   7.23, 519.82,   6.95,  -5.00,  -0.23,  -0.08,   0.16,   8.51, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.33, 5,   coast,  -14.22,  97221.00,  347.37,   92.38,  100.69, 22.9, 4.09, 4.09, 4.09,  -5.22,  -1.00,   7.14, 521.47,   4.27,  -5.49,  -0.23,  -0.08,   0.16,   8.56, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.33, 5,   coast,  -14.22,  97221.00,  347.37,   92.38,  100.69, 22.9, 4.09, 4.09, 4.09,  -5.22,  -1.00,   7.14, 521.47,   4.27,  -5.49,  -0.23,  -0.08,   0.16,   8.56, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.34, 5,   coast,  -14.22,  97195.00,  349.61,   94.61,  100.54, 22.9, 4.09, 4.09, 4.09,  -5.19,  -2.30,   6.58, 522.87,   2.01,  -5.73,  -0.23,  -0.09,   0.18,   8.62, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.35, 5,   coast,  -17.16,  97195.00,  349.61,   94.61,  100.39, 22.9, 4.09, 4.09, 4.09,  -5.04,  -3.44,   6.39, 525.13,  -0.49,  -6.71,  -0.23,  -0.10,   0.20,   8.69, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.36, 5,   coast,  -14.22,  97174.00,  351.42,   96.42,  100.24, 22.9, 4.09, 4.09, 4.09,  -5.04,  -3.89,   4.96, 528.79,  -2.14,  -8.72,  -0.23,  -0.11,   0.21,   8.77, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.37, 5,   coast,  -15.69,  97174.00,  351.42,   96.42,  100.09, 22.9, 4.09, 4.09, 4.09,  -4.87,  -3.79,   3.83, 533.86,  -3.30, -10.86,  -0.23,  -0.11,   0.22,   8.87, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.38, 5,   coast,  -12.26,  97151.00,  353.40,   98.40,   99.94, 22.9, 4.09, 4.09, 4.09,  -4.81,  -3.32,   3.68, 537.58,  -3.06, -13.18,  -0.23,  -0.11,   0.23,   8.98, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.39, 5,   coast,  -16.67,  97151.00,  353.40,   98.40,   99.79, 22.9, 4.09, 4.09, 4.09,  -4.78,  -3.28,   3.67, 539.59,  -2.45, -15.62,  -0.23,  -0.11,   0.25,   9.11, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.40, 5,   coast,  -15.69,  97124.00,  355.72,  100.73,   99.64, 22.9, 4.09, 4.09, 4.09,  -4.81,  -3.23,   3.99, 542.04,  -1.84, -17.33,  -0.23,  -0.11,   0.26,   9.25, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.41, 5,   coast,  -16.18,  97124.00,  355.72,  100.73,   99.48, 22.9, 4.09, 4.09, 4.09,  -4.84,  -2.90,   3.21, 543.13,  -0.31, -18.85,  -0.22,  -0.11,   0.28,   9.41, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.42, 5,   coast,  -16.18,  97108.00,  357.10,  102.11,   99.33, 22.9, 4.09, 4.09, 4.09,  -4.81,  -3.33,   3.09, 545.21,   0.79, -21.11,  -0.22,  -0.11,   0.29,   9.58, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.43, 5,   coast,  -15.69,  97108.00,  357.10,  102.11,   99.17, 22.9, 4.09, 4.09, 4.09,  -4.73,  -2.67,   2.58, 548.93,   2.37, -22.27,  -0.22,  -0.11,   0.30,   9.76, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.44, 5,   coast,  -12.75,  97084.00,  359.17,  104.18,   99.02, 22.9, 4.09, 4.09, 4.09,  -4.75,  -1.47,   1.98, 549.05,   4.02, -23.43,  -0.22,  -0.11,   0.30,   9.94, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.45, 5,   coast,  -15.69,  97084.00,  359.17,  104.18,   98.87, 22.9, 4.09, 4.09, 4.09,  -4.74,  -1.36,   2.25, 550.40,   6.59, -23.98,  -0.22,  -0.10,   0.32,  10.14, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.46, 5,   coast,  -15.69,  97067.00,  360.63,  105.64,   98.72, 22.9, 4.09, 4.09, 4.09,  -4.52,  -0.75,   2.12, 550.34,   9.33, -23.13,  -0.22,  -0.09,   0.33,  10.34, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.47, 5,   coast,  -14.71,  97067.00,  360.63,  105.64,   98.58, 22.9, 4.09, 4.09, 4.09,  -4.66,  -1.65,   2.94, 549.54,  10.80, -23.37,  -0.22,  -0.08,   0.34,  10.55, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.48, 5,   coast,  -15.69,  97034.00,  363.48,  108.49,   98.43, 22.9, 4.09, 4.09, 4.09,  -4.67,  -0.55,   1.51, 548.87,  13.06, -21.11,  -0.22,  -0.07,   0.35,  10.75, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.49, 5,   coast,  -14.22,  97034.00,  363.48,  108.49,   98.28, 22.9, 4.09, 4.09, 4.09,  -4.52,  -1.76,   1.53, 549.60,  14.52, -21.29,  -0.22,  -0.06,   0.36,  10.95, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.50, 5,   coast,  -13.24,  97025.00,  364.25,  109.26,   98.13, 22.9, 4.09, 4.09, 4.09,  -4.59,  -1.70,   0.86, 550.15,  17.33, -20.26,  -0.21,  -0.05,   0.37,  11.17, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
6, 11026, 11,KE8EXM,     1.51, 5,   coast,  -16.67,  97025.00,  364.25,  109.26,   97.99, 22.9, 4.09, 4.09, 4.09,  -4.63,  -0.73,   1.03, 550.34,  19.40, -18.67,  -0.21,  -0.04,   0.37,  11.39, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  39.7298949, -83.7074315,   320.0, 2025, 11, 23, 18, 17, 42,       14,       16,  36, -30,   1.5,   0.8,   1.3,  0,  0, 23, 14,  0,  0, 21, 26, 22,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21, 10, 28,  0,  0, 15,  0
